,P7,T8,FC6,AF3,TP7,PO8,FC4,AF4
P7,0.35947712418300654,0.0,0.0,0.32679738562091504,0.0,0.0,0.3137254901960784,0.0
T8,0.0,0.251063829787234,0.2553191489361702,0.0,0.2553191489361702,0.0,0.0,0.23829787234042554
FC6,0.0,0.23166023166023167,0.277992277992278,0.0,0.2625482625482625,0.0,0.0,0.2277992277992278
AF3,0.3443708609271523,0.0,0.0,0.3708609271523179,0.0,0.0,0.2847682119205298,0.0
TP7,0.0,0.23076923076923078,0.2692307692307692,0.0,0.27307692307692305,0.0,0.0,0.22692307692307692
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.28662420382165604,0.0,0.0,0.25477707006369427,0.0,0.0,0.4585987261146497,0.0
AF4,0.0,0.24786324786324787,0.25213675213675213,0.0,0.25213675213675213,0.0,0.0,0.24786324786324787
