,P7,T8,FC6,AF3,TP7,PO8,FC4,AF4
P7,0.9058823529411765,0.0,0.0,0.09411764705882353,0.0,0.0,0.0,0.0
T8,0.0,0.4370860927152318,0.0,0.0,0.44370860927152317,0.11920529801324503,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.4666666666666667,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0
TP7,0.0,0.3582887700534759,0.0,0.0,0.5454545454545454,0.0962566844919786,0.0,0.0
PO8,0.0,0.05504587155963303,0.0,0.0,0.05504587155963303,0.8899082568807339,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
