,Fz,F3,FC1,FC2,AF3,F1,F5,FCz
Fz,0.2583732057416268,0.15789473684210525,0.25645933014354066,0.06794258373205742,0.19521531100478468,0.0,0.06411483253588517,0.0
F3,0.208955223880597,0.2126865671641791,0.20771144278606965,0.08830845771144279,0.19900497512437812,0.0,0.08333333333333333,0.0
FC1,0.25458052073288334,0.15814850530376084,0.25747348119575697,0.06846673095467695,0.19672131147540983,0.0,0.06460945033751206,0.0
FC2,0.16945107398568018,0.16945107398568018,0.16945107398568018,0.16706443914081145,0.16945107398568018,0.0,0.15513126491646778,0.0
AF3,0.22601984564498345,0.1730981256890849,0.22601984564498345,0.0782800441014333,0.2227122381477398,0.0,0.07386990077177508,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.4970414201183432,0.0,0.5029585798816568
F5,0.16876574307304787,0.16876574307304787,0.16876574307304787,0.15869017632241814,0.16876574307304787,0.0,0.16624685138539042,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.4847328244274809,0.0,0.5152671755725191
