,Fp1,FT9,FC2,F4,AF7,AF3,F1,F2
Fp1,0.24727272727272728,0.18545454545454546,0.0,0.18727272727272729,0.21818181818181817,0.0,0.1618181818181818,0.0
FT9,0.20641282565130262,0.20440881763527055,0.0,0.20641282565130262,0.20440881763527055,0.0,0.17835671342685372,0.0
FC2,0.0,0.0,0.3291139240506329,0.0,0.0,0.33544303797468356,0.0,0.33544303797468356
F4,0.20766129032258066,0.20362903225806453,0.0,0.2056451612903226,0.20362903225806453,0.0,0.17943548387096775,0.0
AF7,0.2271880819366853,0.19180633147113593,0.0,0.19180633147113593,0.22346368715083798,0.0,0.16573556797020483,0.0
AF3,0.0,0.0,0.15634218289085547,0.0,0.0,0.4277286135693215,0.0,0.415929203539823
F1,0.20089285714285715,0.20089285714285715,0.0,0.20089285714285715,0.20089285714285715,0.0,0.19642857142857142,0.0
F2,0.0,0.0,0.1606060606060606,0.0,0.0,0.41818181818181815,0.0,0.4212121212121212
