,Fp1,FT9,AF7,F5,FC4,FT8,F2,FCz
Fp1,0.3333333333333333,0.33796296296296297,0.0,0.3287037037037037,0.0,0.0,0.0,0.0
FT9,0.20454545454545456,0.3721590909090909,0.11079545454545454,0.20170454545454544,0.0,0.0,0.0,0.11079545454545454
AF7,0.0,0.07372400756143667,0.3383742911153119,0.0,0.013232514177693762,0.13610586011342155,0.13610586011342155,0.30245746691871456
F5,0.12265758091993186,0.12265758091993186,0.0,0.32367972742759793,0.20272572402044292,0.12776831345826234,0.10051107325383304,0.0
FC4,0.0,0.0,0.019138755980861243,0.2894736842105263,0.3253588516746411,0.19856459330143542,0.16028708133971292,0.007177033492822967
FT8,0.0,0.0,0.12241379310344827,0.12931034482758622,0.1413793103448276,0.2793103448275862,0.24482758620689654,0.08275862068965517
F2,0.0,0.0,0.13027522935779817,0.10825688073394496,0.12110091743119267,0.26788990825688075,0.28440366972477066,0.08807339449541285
FCz,0.0,0.07289719626168224,0.30093457943925234,0.0,0.007476635514018692,0.09158878504672897,0.09158878504672897,0.4355140186915888
