,P7,T8,FC6,AF3,TP7,PO8,FC4,AF4
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.31048387096774194,0.20967741935483872,0.0,0.1935483870967742,0.0,0.0,0.2862903225806452
FC6,0.0,0.25870646766169153,0.2537313432835821,0.0,0.22885572139303484,0.0,0.0,0.25870646766169153
AF3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TP7,0.0,0.2513089005235602,0.2513089005235602,0.0,0.24607329842931938,0.0,0.0,0.2513089005235602
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.2946058091286307,0.2157676348547718,0.0,0.1991701244813278,0.0,0.0,0.29045643153526973
