,P7,T8,FC6,AF3,TP7,PO8,FC4,AF4
P7,0.5691056910569106,0.0,0.0,0.0,0.0,0.0,0.43089430894308944,0.0
T8,0.0,0.2736842105263158,0.25473684210526315,0.15368421052631578,0.15578947368421053,0.0,0.0,0.16210526315789472
FC6,0.0,0.26153846153846155,0.26153846153846155,0.16043956043956045,0.15384615384615385,0.0,0.0,0.16263736263736264
AF3,0.0,0.12186978297161936,0.12186978297161936,0.3973288814691152,0.11519198664440734,0.0,0.12186978297161936,0.12186978297161936
TP7,0.0,0.20491803278688525,0.19672131147540983,0.19398907103825136,0.20218579234972678,0.0,0.0,0.20218579234972678
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.19157088122605365,0.0,0.0,0.2796934865900383,0.0,0.0,0.5287356321839081,0.0
AF4,0.0,0.20588235294117646,0.20320855614973263,0.19518716577540107,0.1925133689839572,0.0,0.0,0.20320855614973263
