,P7,T8,FC6,AF3,TP7,PO8,FC4,AF4
P7,0.9516129032258065,0.0,0.0,0.0,0.04838709677419355,0.0,0.0,0.0
T8,0.0,0.335,0.325,0.0,0.0,0.0,0.0,0.34
FC6,0.0,0.33505154639175255,0.32989690721649484,0.0,0.0,0.0,0.0,0.33505154639175255
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.33170731707317075,0.3170731707317073,0.0,0.0,0.0,0.0,0.35121951219512193
