,Fp1,FT9,FC2,F4,AF7,AF3,F1,F2
Fp1,0.24133448873483535,0.21967071057192375,0.0,0.1975736568457539,0.1841421143847487,0.0,0.1572790294627383,0.0
FT9,0.2029742765273312,0.2516077170418006,0.0,0.21543408360128619,0.18930868167202572,0.0,0.14067524115755628,0.0
FC2,0.0,0.0,0.49257425742574257,0.0,0.02821782178217822,0.22871287128712872,0.0,0.2504950495049505
F4,0.1987820791648543,0.23270987385819922,0.0,0.23749456285341453,0.2035667681600696,0.0,0.12744671596346238,0.0
AF7,0.1857451403887689,0.20475161987041038,0.025485961123110152,0.2043196544276458,0.2755939524838013,0.0,0.1041036717062635,0.0
AF3,0.0,0.0,0.2470960929250264,0.0,0.0,0.42555438225976766,0.0,0.3273495248152059
F1,0.19191374663072777,0.18544474393530996,0.0,0.15633423180592992,0.12722371967654986,0.0,0.3390835579514825,0.0
F2,0.0,0.0,0.272145144076841,0.0,0.0,0.3260405549626467,0.0,0.4018143009605123
