,Fz,F3,FC1,FC2,AF3,F1,F5,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.43121149897330596,0.0,0.4209445585215606,0.0,0.0,0.0,0.14784394250513347
FC1,0.0,0.0,0.29310344827586204,0.0,0.3017241379310345,0.10344827586206896,0.3017241379310345,0.0
FC2,0.0,0.4097087378640777,0.0,0.45048543689320386,0.0,0.0,0.0,0.13980582524271845
AF3,0.0,0.0,0.2749003984063745,0.0,0.3107569721115538,0.09561752988047809,0.3187250996015936,0.0
F1,0.0,0.0,0.25510204081632654,0.0,0.25510204081632654,0.23469387755102042,0.25510204081632654,0.0
F5,0.0,0.0,0.1796875,0.0,0.20572916666666666,0.0625,0.5520833333333334,0.0
FCz,0.0,0.33488372093023255,0.0,0.33488372093023255,0.0,0.0,0.0,0.3302325581395349
