,P7,T8,FC6,AF3,TP7,PO8,FC4,AF4
P7,0.48,0.0,0.52,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.22935779816513763,0.0,0.7706422018348624,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.4878048780487805,0.2222222222222222,0.0,0.2899728997289973,0.0
TP7,0.0,0.0,0.0,0.29304029304029305,0.4358974358974359,0.0,0.27106227106227104,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.28165374677002586,0.19638242894056848,0.0,0.5219638242894057,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
