,Fp1,FT9,AF7,F5,FC4,FT8,F2,FCz
Fp1,0.39490445859872614,0.37154989384288745,0.14861995753715498,0.0,0.0,0.0,0.0,0.08492569002123142
FT9,0.2266839378238342,0.3601036269430052,0.22927461139896374,0.0,0.0,0.0,0.0,0.18393782383419688
AF7,0.08782936010037641,0.2233375156838143,0.36386449184441655,0.0,0.0,0.0,0.0,0.32496863237139273
F5,0.0,0.0,0.0,0.34368932038834954,0.312621359223301,0.2,0.1436893203883495,0.0
FC4,0.0,0.0,0.0,0.2826855123674912,0.35159010600706714,0.18904593639575973,0.17667844522968199,0.0
FT8,0.0,0.0,0.0,0.24271844660194175,0.2524271844660194,0.3616504854368932,0.14320388349514562,0.0
F2,0.0,0.0,0.0,0.16335540838852097,0.2229580573951435,0.141280353200883,0.47240618101545256,0.0
FCz,0.056910569105691054,0.1978319783197832,0.3523035230352303,0.0,0.0,0.0,0.0,0.39295392953929537
