,Fp1,FT9,AF7,F5,FC4,FT8,F2,FCz
Fp1,0.4578313253012048,0.2931726907630522,0.0,0.24899598393574296,0.0,0.0,0.0,0.0
FT9,0.35121951219512193,0.35121951219512193,0.0,0.2975609756097561,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.32160804020100503,0.3165829145728643,0.0,0.36180904522613067,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.33490566037735847,0.33490566037735847,0.330188679245283,0.0
FT8,0.0,0.0,0.0,0.0,0.2033898305084746,0.4943502824858757,0.3022598870056497,0.0
F2,0.0,0.0,0.0,0.0,0.23355263157894737,0.35855263157894735,0.40789473684210525,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
