,Fp1,FT9,AF7,F5,FC4,FT8,F2,FCz
Fp1,0.2534246575342466,0.2568493150684932,0.25,0.0,0.0,0.0,0.0,0.23972602739726026
FT9,0.21613832853025935,0.36023054755043227,0.21613832853025935,0.0,0.0,0.0,0.0,0.207492795389049
AF7,0.19035532994923857,0.19035532994923857,0.3147208121827411,0.0,0.0,0.0,0.0,0.30456852791878175
F5,0.0,0.0,0.0,0.27169811320754716,0.27547169811320754,0.2528301886792453,0.2,0.0
FC4,0.0,0.0,0.0,0.23397435897435898,0.3814102564102564,0.21474358974358973,0.16987179487179488,0.0
FT8,0.0,0.0,0.0,0.2608695652173913,0.26877470355731226,0.2608695652173913,0.20948616600790515,0.0
F2,0.0,0.0,0.0,0.2523809523809524,0.2523809523809524,0.24761904761904763,0.24761904761904763,0.0
FCz,0.17061611374407584,0.17061611374407584,0.2914691943127962,0.0,0.0,0.0,0.0,0.36729857819905215
