,P7,T8,FC6,AF3,TP7,PO8,FC4,AF4
P7,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0
T8,0.0,0.20454545454545456,0.20738636363636365,0.0,0.20454545454545456,0.20738636363636365,0.0,0.17613636363636365
FC6,0.0,0.17475728155339806,0.24757281553398058,0.0,0.17475728155339806,0.2524271844660194,0.0,0.15048543689320387
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.1994535519125683,0.20218579234972678,0.0,0.21311475409836064,0.21584699453551912,0.0,0.16939890710382513
PO8,0.0,0.14717741935483872,0.20967741935483872,0.0,0.1592741935483871,0.3588709677419355,0.0,0.125
FC4,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0
AF4,0.0,0.20064724919093851,0.20064724919093851,0.0,0.20064724919093851,0.20064724919093851,0.0,0.19741100323624594
