,Fp1,FT9,AF7,F5,FC4,FT8,F2,FCz
Fp1,0.24869565217391304,0.25217391304347825,0.24695652173913044,0.0,0.0,0.0,0.0,0.25217391304347825
FT9,0.2369281045751634,0.2549019607843137,0.25163398692810457,0.0,0.0,0.0,0.0,0.2565359477124183
AF7,0.1994261119081779,0.2152080344332855,0.29124820659971307,0.0,0.0,0.0,0.0,0.29411764705882354
F5,0.0,0.0,0.0,0.31902985074626866,0.31902985074626866,0.1884328358208955,0.17350746268656717,0.0
FC4,0.0,0.0,0.0,0.2730210016155089,0.37479806138933763,0.20193861066235863,0.15024232633279483,0.0
FT8,0.0,0.0,0.0,0.22972972972972974,0.28378378378378377,0.27702702702702703,0.20945945945945946,0.0
F2,0.0,0.0,0.0,0.25133689839572193,0.25133689839572193,0.25133689839572193,0.24598930481283424,0.0
FCz,0.18417639429312582,0.19844357976653695,0.26588845654993515,0.0,0.0,0.0,0.0,0.35149156939040205
