,Fp1,FT9,AF7,F5,FC4,FT8,F2,FCz
Fp1,0.28609625668449196,0.2914438502673797,0.24598930481283424,0.0,0.0,0.0,0.0,0.17647058823529413
FT9,0.27204030226700254,0.3047858942065491,0.24433249370277077,0.0,0.0,0.0,0.0,0.17884130982367757
AF7,0.16819012797074953,0.1773308957952468,0.3583180987202925,0.0,0.0,0.0,0.0,0.2961608775137112
F5,0.0,0.0,0.0,0.28211586901763225,0.2594458438287154,0.21662468513853905,0.24181360201511334,0.0
FC4,0.0,0.0,0.0,0.2222222222222222,0.31027253668763105,0.18448637316561844,0.2830188679245283,0.0
FT8,0.0,0.0,0.0,0.2542857142857143,0.2542857142857143,0.24571428571428572,0.24571428571428572,0.0
F2,0.0,0.0,0.0,0.2088607594936709,0.2848101265822785,0.18565400843881857,0.3206751054852321,0.0
FCz,0.13524590163934427,0.14549180327868852,0.3442622950819672,0.0,0.0,0.0,0.0,0.375
