,Fp1,FT9,FC2,F4,AF7,AF3,F1,F2
Fp1,0.24738675958188153,0.2508710801393728,0.0,0.2508710801393728,0.2508710801393728,0.0,0.0,0.0
FT9,0.24567474048442905,0.2491349480968858,0.0,0.25259515570934254,0.25259515570934254,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.24489795918367346,0.24829931972789115,0.0,0.25170068027210885,0.25510204081632654,0.0,0.0,0.0
AF7,0.23003194888178913,0.23322683706070288,0.0,0.23961661341853036,0.2971246006389776,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.5567010309278351,0.0,0.44329896907216493
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.5116279069767442,0.0,0.4883720930232558
