,Fp1,FT9,FC2,F4,AF7,AF3,F1,F2
Fp1,0.46153846153846156,0.0,0.0,0.0,0.07692307692307693,0.0,0.46153846153846156,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.4927536231884058,0.0,0.0,0.5072463768115942,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.4,0.0,0.0,0.0,0.2,0.0,0.4,0.0
AF3,0.0,0.0,0.4166666666666667,0.0,0.0,0.5833333333333334,0.0,0.0
F1,0.46153846153846156,0.0,0.0,0.0,0.07692307692307693,0.0,0.46153846153846156,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
