,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.4177109440267335,0.0,0.0001392369813422445,0.12406015037593984,0.0,0.027429685324422165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2121971595655806,0.0,0.17724867724867724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024644945697577275,0.016569200779727095,0.0,0.0
Fz,0.0,0.03791534537432786,0.0055762366530324615,0.0,0.02604286348943732,0.015778911408306142,0.02798841858541293,0.02288708120777609,0.02100280343765798,0.010769490019455551,0.012837599767146162,0.018061491796498002,0.021508341375982353,0.01224014584003554,0.02091088744887173,0.007567749743401198,0.009023086232516813,0.006939657153361828,0.023239425831456714,0.019761937589043613,0.015258054138517396,0.012561851800787414,0.022396862600916095,0.02369900577538796,0.01947087029122049,0.016483600655667386,0.01884277770118112,0.018796819706787996,0.016789987284954885,0.015166138149731145,0.026624998085083566,0.0,0.011029918654349925,0.0,0.030470150282641665,0.006342203226251206,0.007000934479219327,0.015886146728556767,0.025093064938646076,0.014614642217013649,0.026808830062656067,0.02060450081958423,0.0178776598189255,0.01029459074405993,0.016223172020773013,0.009681817485484934,0.014997625503623022,0.006786463838718078,0.012822280435681788,0.010172036092344931,0.00945202751351931,0.018551710403358,0.01780106316160363,0.02016024020711736,0.013664843666222407,0.014292936256261777,0.019639382937328614,0.017142331908635507,0.02175345067941235,0.0035540848997349756,0.019118525667539868,0.021921963325520474,0.02009896288125986
F3,0.0,0.01879208644359764,0.11238711698073811,0.0032364148875084825,0.018113483322023283,0.015764472516573577,0.014824868194393694,0.019053087644203163,0.0252127159784935,0.0033408153677506915,0.025369316698856816,0.012997859790155034,0.018687685963355433,0.014511666753667067,0.01169285378712742,0.0,0.013102260270397244,0.010283447303857598,0.018844286683718747,0.017487080440570027,0.032103147674479304,0.013989664352456022,0.017800281881296655,0.017487080440570027,0.021349898209531763,0.009030641540951088,0.01743488020044892,0.00709923265647022,0.014459466513545962,0.009448243461919924,0.014668267474030381,0.0,0.02166309965025839,0.0,0.013154460510518348,0.022185102051469438,0.005533225452837083,0.007986636738528997,0.012893459309912826,0.022968105653286004,0.013780863391971604,0.01680847731899567,0.013258860990760558,0.0,0.01910528788432427,0.027091924622853265,0.023124706373649318,0.004802422091141619,0.001879208644359764,0.014720467714151485,0.0009918045623009866,0.01639087539802683,0.012058255467975152,0.015294670355483635,0.015868872996815785,0.011014250665553062,0.024586313097040246,0.02244610325207496,0.026830923422247743,0.017121678759722293,0.018270084042386597,0.015242470115362531,0.014355066033303754
F7,0.1300350262697023,0.0,0.009340338587273789,0.4077641564506713,0.0,0.0021891418563922942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1436077057793345,0.0,0.16987740805604204,0.0,0.05502043199065966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014594279042615295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07764156450671336,0.003064798598949212,0.0,0.0
FT9,0.0,0.02714750733608069,0.005628337315395347,0.0,0.047977165947757486,0.016804836200952487,0.0279332296393695,0.02461395378670045,0.017093468883793275,0.01396661481968475,0.013694017285890672,0.013453490050190017,0.021711591809245867,0.00947677308660584,0.02471016468098071,0.006349919022497314,0.008466558696663086,0.006879078941038757,0.022593525006814937,0.022801981944422175,0.011016147395090038,0.0135817712425637,0.0263938553308853,0.02466205923384058,0.022930263136795855,0.01439956384394593,0.025656238474736623,0.01973926847650049,0.015890832705289997,0.016275676282411045,0.029200006414059617,0.0,0.008530699292849928,0.0,0.030226255953049085,0.006638551705338101,0.008129820566682168,0.01396661481968475,0.01731796097044722,0.01699725798951301,0.026474031076118853,0.022930263136795855,0.011849975145518978,0.011256674630790693,0.012587592001667655,0.00861087503808348,0.01566634061863605,0.005612302166348636,0.01066337411606241,0.004890720459246669,0.008883472571877556,0.021198467039751135,0.014736301973926847,0.018408351105623527,0.011769799400285426,0.013437454901143306,0.01885733527893142,0.019097862514632073,0.023315106713916907,0.004570017478312461,0.017125539181886695,0.025367605791895835,0.019835479370780753
FC5,0.004778401624656552,0.024513200334488113,0.007119818420738263,0.00040616413809580696,0.02499104049695377,0.06073348464938478,0.02551666467566599,0.02637677696810417,0.02360530402580337,0.01185043602914825,0.009055071078724167,0.01799068211683192,0.021335563254091507,0.015099749133914705,0.024752120415720943,0.009031179070600885,0.013642336638394457,0.007358738501971091,0.021789511408433878,0.015458129255763947,0.01877911838490025,0.007478198542587505,0.021932863457173577,0.027619161390514874,0.01643770158881854,0.016509377613188388,0.00907896308684745,0.014741369012065464,0.011539839923545575,0.011444271891052443,0.024154820212638872,0.002126388722972166,0.0174650579381197,0.0,0.021383347270338072,0.0033448811372595866,0.0007884362680683311,0.007334846493847808,0.019448094612352168,0.008457770875642097,0.02343805996894039,0.018205710189941465,0.010177995460518457,0.020618803010393025,0.007621550591327201,0.007430414526340939,0.01610321347509258,0.006020786047067256,0.010010751403655477,0.01056026759049098,0.016676621670051368,0.02532552861067973,0.019591446661091864,0.019328634571735753,0.016150997491339147,0.013021144427189105,0.020355990921036914,0.018922470433639947,0.023892008123282762,0.006904790347628718,0.027117429219925934,0.0223151355871461,0.014741369012065464
FC1,0.0,0.027422854387656702,0.004339440694310511,0.0,0.026307859209257472,0.016152362584378015,0.03848240115718418,0.025042189006750242,0.018216610414657667,0.018909715525554482,0.009929484088717454,0.019075458052073287,0.019361740597878496,0.012777242044358728,0.025659956605593056,0.007443346190935391,0.010652724204435873,0.0075337512054001925,0.02391212632594021,0.018668635486981677,0.012521094503375121,0.012280014464802314,0.01913572806171649,0.022164296046287366,0.01877410800385728,0.01794539537126326,0.020537005785920926,0.021425988428158148,0.01649891513982642,0.013304604628736741,0.02933642719382835,0.0,0.014525072324011571,0.0,0.028326904532304725,0.00623794599807136,0.005454435872709739,0.01645371263259402,0.020054845708775314,0.01802073288331726,0.026624276759884283,0.020175385728061716,0.015715405014464803,0.01288271456123433,0.01322926711668274,0.009100771456123433,0.01524831243972999,0.006946118611378978,0.010050024108003857,0.008030978784956606,0.010230834136933462,0.02192321600771456,0.016483847637415623,0.018819310511089683,0.017809787849566057,0.01720708775313404,0.01672492767598843,0.016212632594021215,0.01841248794599807,0.00548457087753134,0.018186475409836065,0.02107943587270974,0.020537005785920926
C3,0.0,0.021200401088669246,0.005314424867497493,0.0,0.02190230625984816,0.01578570405386048,0.0236928806761209,0.03997994556653774,0.01879386907319868,0.012104283054003724,0.008967196676693883,0.02323449362555508,0.023950723392064173,0.013980805042257556,0.025683999427016185,0.010385331614381894,0.008909898295373156,0.006417418707921501,0.023879100415413263,0.021272024065320156,0.01856467554791577,0.013436470419710644,0.020369574559518693,0.027188081936685288,0.021587165162584156,0.014568113450795015,0.01303538175046555,0.020827961610084517,0.01876521988253832,0.012548345509239363,0.019939836699613234,0.0,0.013751611516974646,0.0,0.025068041827818365,0.005930382466695316,0.0045552213149978515,0.012619968485890273,0.019796590746311418,0.01915198395645323,0.02554075347371437,0.021443919209282337,0.014467841283483742,0.012705916057871365,0.013450795015040824,0.00826529150551497,0.016788425726973213,0.013594040968342644,0.012233204411975361,0.006961753330468414,0.010413980805042258,0.022160148975791435,0.018507377166595045,0.018679272310557226,0.01438189371150265,0.018750895287208136,0.018091963902019767,0.020054433462254693,0.018908465835840136,0.004856037816931671,0.0214725683999427,0.01773384901876522,0.023377739578856898
T7,0.0,0.02487787226343405,0.008775104034738556,0.0,0.019395693866473676,0.01809299800977022,0.022019178577890357,0.02381038538085761,0.04867016464628189,0.006513479283517279,0.017821603039623667,0.020897412701284604,0.02160303962366564,0.017767324045594356,0.02055364573909897,0.009480730957119595,0.012719377600868463,0.005699294373077619,0.021150714673421386,0.019522344852542065,0.024389361317170254,0.011181472770037995,0.020969784693323685,0.026090103130088655,0.02066220372715759,0.01758639406549665,0.011887099692419033,0.018002533019721368,0.015017188348109282,0.012592726614800072,0.020499366745069657,0.0,0.008865569024787407,0.0,0.02482359326940474,0.010349194861588565,0.00495748145467704,0.010692961823774199,0.024136059345033472,0.012683191604848924,0.02464266328930704,0.02060792473312828,0.011778541704360412,0.010692961823774199,0.015324769314275375,0.00830468608648453,0.01651890718292021,0.011905192690428805,0.012429889632712141,0.009408358965080514,0.009752125927266148,0.01840057897593631,0.023846571376877148,0.019214763886375972,0.011850913696399493,0.015071467342138592,0.02068029672516736,0.016754116157047222,0.021005970689343224,0.004288040528315542,0.02471503528134612,0.019269042880405284,0.018780531934141486
TP9,0.0,0.017941236691236692,0.0016891891891891893,0.0,0.022215397215397215,0.012643325143325144,0.03206900081900082,0.02167792792792793,0.009111384111384112,0.0696406633906634,0.005937755937755937,0.023674242424242424,0.014716420966420967,0.020577395577395578,0.02846027846027846,0.006424037674037674,0.01550982800982801,0.00882985257985258,0.019041769041769043,0.010774979524979526,0.010237510237510237,0.007371007371007371,0.016124078624078626,0.016738329238329238,0.014588452088452088,0.023955773955773956,0.023367117117117118,0.026412776412776413,0.01318079443079443,0.01179873054873055,0.038083538083538086,0.0,0.021575552825552825,0.0,0.0204494266994267,0.0026873464373464375,0.0073454135954135955,0.024083742833742833,0.01103091728091728,0.028383497133497134,0.022650491400491402,0.018222768222768224,0.012771294021294021,0.015714578214578216,0.007626945126945127,0.01126126126126126,0.011696355446355446,0.007780507780507781,0.009546478296478296,0.009597665847665847,0.012438574938574939,0.022983210483210482,0.01051904176904177,0.019681613431613433,0.02242014742014742,0.0204494266994267,0.01382063882063882,0.012617731367731368,0.013206388206388206,0.015868140868140868,0.013206388206388206,0.0161496723996724,0.02142199017199017
