,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.03424363301626266,0.028106781221233508,0.017428659097882788,0.026756673826327095,0.014421601718318503,0.012703283215710341,0.007118748082233814,0.01393065357471617,0.015464866523473458,0.016814973918379873,0.009143909174593434,0.011598649892605093,0.02338140533906106,0.010371279533599264,0.02215403498005523,0.017858238723534828,0.014237496164467628,0.019331083154341823,0.01712181650813133,0.025406566431420682,0.01920834611844124,0.00859159251304081,0.008284749923289352,0.01969929426204357,0.005277692543725069,0.014360233200368212,0.010739490641301013,0.011966861000306842,0.024854249769868057,0.02289045719545873,0.000859159251304081,0.008223381405339061,6.13685179502915e-05,0.001718318502608162,0.027493096041730593,0.02258361460570727,0.024424670144216017,0.01558760355937404,0.015403498005523167,0.0187787664927892,0.022644983123657564,0.004479901810371279,0.014053390610616754,0.013807916538815588,0.018165081313286285,0.013378336913163548,0.012028229518257135,0.014237496164467628,0.02209266646210494,0.018717397974838908,0.011782755446455968,0.0223995090518564,0.011660018410555384,0.02117213869285057,0.007671064743786438,0.013378336913163548,0.007180116600184106,0.02411782755446456,0.022215403498005524,0.0031297944154648665,0.02043571647744707,0.025897514575023012,0.01675360540042958
F3,0.022277478940424235,0.034253526844615856,0.02116106769511824,0.02745356744138841,0.0110118745559728,0.01334618897797625,0.005328326398051355,0.01354917284075916,0.01425961636049934,0.013193951080889069,0.010605906830406983,0.011671572110017254,0.023038668425860144,0.01299096721810616,0.023952095808383235,0.017253628336547245,0.013955140566324978,0.022683446665990054,0.014614838120369431,0.0214655434892926,0.015223789708718157,0.012483507561148889,0.009134273825230894,0.01755810413072161,0.00614026184918299,0.01644169288541561,0.014107378463412158,0.012229777732670253,0.026083426367603777,0.024155079671166143,0.00025372982847863596,0.006749213437531716,0.0017253628336547245,0.00020298386278290876,0.026387902161778137,0.02796102709834568,0.028011773064041408,0.01481782198315234,0.014056632497716432,0.019384958895767787,0.021922257180554145,0.007713386785750533,0.012889475286714707,0.017101390439460063,0.013752156703542068,0.010149193139145437,0.012179031766974525,0.016390946919719884,0.02456104739673196,0.017050644473764337,0.008373084339794987,0.017253628336547245,0.009996955242058257,0.022886430528772962,0.011417842281538618,0.008423830305490713,0.009235765756622348,0.027402821475692684,0.025677458642037958,0.0022328224906119965,0.01918197503298488,0.026438648127473867,0.01659393078250279
F7,0.018771771384337506,0.027673848535672816,0.03747903496323055,0.02380338020900529,0.009353631789446523,0.010063217649335569,0.0074829054315572185,0.014707779641336603,0.014127209392336472,0.01051477228744678,0.01806218552444846,0.010772803509224617,0.021739130434782608,0.01477228744678106,0.02219068507289382,0.013933685976003096,0.011675912785447039,0.022448716294671656,0.007805444458779513,0.018384724551670752,0.015223842084892272,0.012385498645336085,0.013611146948780803,0.013353115727002967,0.0076764288478905944,0.018771771384337506,0.015223842084892272,0.012772545478002838,0.02373887240356083,0.023545348987227453,0.0027093278286672686,0.005418655657334537,0.00741839762611276,0.003805960521223068,0.020319958715004516,0.030254160753451168,0.023674364598116372,0.019416849438782094,0.017223584053670495,0.017159076248226036,0.019803896271448844,0.006579796155334795,0.015352857695781189,0.021416591407560314,0.014320732808669849,0.006644303960779255,0.01948135724422655,0.014901303057669978,0.021352083602115855,0.011675912785447039,0.014385240614114309,0.01593342794478132,0.006321764933556961,0.02483550509611663,0.015675396723003485,0.00580570249000129,0.014127209392336472,0.02270674751644949,0.02593213778867243,0.0041930073538898206,0.01896529480067088,0.022384208489227196,0.017739646497226164
FT9,0.02033018174692598,0.026110811737618183,0.01719492480282173,0.036986234262479795,0.00945475922206437,0.016754029295057073,0.008034095919267134,0.017978739038847794,0.011561259981384412,0.010483515406848576,0.008964875324548082,0.010189585068338804,0.0193504139518934,0.01165923676088767,0.0215548914907167,0.01812570420810268,0.017439866751579877,0.021065007593200413,0.016558075736050556,0.023563415470533484,0.012687992945671876,0.01381472590995934,0.010287561847842061,0.019056483613383628,0.005878606770195464,0.0164600989565473,0.012394062607162103,0.014353598197227257,0.02503306716308235,0.02674766080438936,0.0011757213540390928,0.01038553862734532,0.003527164062117278,0.0026453730465879587,0.022240728947239503,0.024200264537304658,0.025375985891343752,0.013226865232939793,0.015333365992259835,0.02033018174692598,0.01979130945965806,0.00906285210405134,0.016705040905305443,0.01552931955126635,0.015823249889776122,0.012687992945671876,0.010581492186351835,0.012736981335423505,0.023073531573017194,0.018223680987605937,0.008915886934796453,0.018174692597854307,0.007838142360260618,0.02326948513202371,0.008377014647528536,0.009160828883554597,0.009797677950325772,0.026649684024886103,0.02424925292705629,0.0009797677950325772,0.022583647675500907,0.02846225444569637,0.018811541664625484
FC5,0.018796992481203006,0.018546365914786967,0.01211361737677527,0.016875522138680033,0.05037593984962406,0.02055137844611529,0.0152046783625731,0.013533834586466165,0.018295739348370928,0.024728487886382624,0.012531328320802004,0.01804511278195489,0.019883040935672516,0.010609857978279031,0.018462823725981622,0.014369256474519632,0.014703425229741019,0.018379281537176273,0.01720969089390142,0.01370091896407686,0.01620718462823726,0.019715956558061822,0.02030075187969925,0.015121136173767752,0.015873015873015872,0.008270676691729323,0.018546365914786967,0.022639933166248957,0.012280701754385965,0.019799498746867168,0.018128654970760234,0.017878028404344194,0.007184628237259816,0.016875522138680033,0.023224728487886384,0.011445279866332498,0.01595655806182122,0.016290726817042606,0.010609857978279031,0.005346700083542189,0.017878028404344194,0.011695906432748537,0.012531328320802004,0.00960735171261487,0.012030075187969926,0.02046783625730994,0.012197159565580618,0.007017543859649123,0.011361737677527151,0.012865497076023392,0.00910609857978279,0.01370091896407686,0.021219715956558062,0.007518796992481203,0.013450292397660818,0.012030075187969926,0.022723475355054302,0.01612364243943191,0.017293233082706767,0.010693400167084378,0.015037593984962405,0.01445279866332498,0.020384294068504595
FC1,0.014745019060634395,0.01898870747320722,0.010429403725814572,0.024670934330719988,0.017406315183773287,0.04531396101560814,0.016902826728044308,0.02539020355318996,0.008127742213910667,0.017190534417032294,0.009134719125368625,0.012874919082212471,0.01244335754873049,0.004962957635042797,0.016687045961303316,0.020786880529382146,0.012155649859742502,0.0146730921383874,0.014529238293893404,0.01611163058332734,0.010285549881320579,0.01316262677120046,0.011004819103790548,0.016327411350068332,0.016758972883550313,0.015536215205351363,0.018916780550960223,0.0268287419981299,0.021146515140617134,0.019204488239948213,0.015392361360857369,0.024742861252966986,0.008559303747392649,0.014816945982881392,0.021146515140617134,0.013594188304682443,0.018916780550960223,0.01611163058332734,0.01611163058332734,0.019132561317701215,0.01661511903905632,0.014097676760411421,0.01488887290512839,0.008990865280874632,0.009853988347838596,0.02222541897432209,0.009350499892109617,0.005250665324030785,0.018629072861972237,0.012731065237718478,0.011652161404013522,0.013738042149176437,0.01805365748399626,0.014529238293893404,0.011796015248507517,0.012155649859742502,0.01388189599367043,0.018125584406243258,0.017118607494785297,0.007120765302452708,0.01582392289433935,0.02337624973027404,0.01877292670646623
C3,0.01097676014063974,0.009090129491467284,0.00926164136866478,0.013720950175799674,0.015779092702169626,0.01938084212331704,0.05419775319440871,0.020838693079495756,0.018866306491724553,0.016722408026755852,0.017236943658348342,0.015436068947774634,0.009004373552868537,0.014149729868793414,0.006431695394906097,0.01089100420204099,0.01715118771974959,0.01011920075465226,0.018866306491724553,0.0072034988422948285,0.01389246205299717,0.014406997684589657,0.013720950175799674,0.012520367035417203,0.021867764342680732,0.025555269702426893,0.013806706114398421,0.012263099219620958,0.022468055912871966,0.012520367035417203,0.023754394991853185,0.02281107966726696,0.023840150930451935,0.023068347483063203,0.012177343281022211,0.005917159763313609,0.00883286167567104,0.015093045193379642,0.01389246205299717,0.011491295772232226,0.013377926421404682,0.021095960895292,0.02075293714089701,0.01775147928994083,0.013377926421404682,0.024611954377840667,0.016979675842552097,0.007031986965097333,0.011662807649429723,0.010633736386244748,0.02195352028127948,0.01938084212331704,0.013377926421404682,0.011148272017837236,0.010719492324843495,0.020495669325100763,0.02015264557070577,0.007632278535288569,0.0072034988422948285,0.021181716833890748,0.014406997684589657,0.013806706114398421,0.022039276219878227
T7,0.015177529015864295,0.018336652702424284,0.01497149921021908,0.025547695900006866,0.010850903097314745,0.023350044639791224,0.01675709085914429,0.04670008927958245,0.0010301490282260833,0.020190920953231235,0.010644873291669528,0.011331639310486917,0.011056932902959962,0.0001373532037634778,0.013117230959412128,0.018954742119359935,0.008584575235217362,0.008035162420163451,0.016413707849735594,0.02486092988118948,0.015383558821509512,0.008859281642744316,0.011537669116132134,0.01744385687796168,0.007211043197582583,0.010026783874733878,0.013185907561293867,0.02602843211317904,0.01991621454570428,0.022525925417210355,0.012361788338713,0.028226083373394686,0.009546047661561707,0.01751253347984342,0.018817388915596457,0.015726941830918207,0.01751253347984342,0.02183915939839297,0.02060298056452167,0.019092095323123413,0.014147379987638212,0.008035162420163451,0.022525925417210355,0.007211043197582583,0.01545223542339125,0.0259597555112973,0.014696792802692123,0.007897809216399973,0.017031797266671245,0.013529290570702561,0.020190920953231235,0.015589588627154729,0.012155758533067784,0.020259597555112974,0.00934001785591649,0.00995810727285214,0.0135979671725843,0.019504154934413844,0.015383558821509512,0.0043953025204312894,0.02609710871506078,0.023899457454845133,0.013735320376347778
TP9,0.016432865731462926,0.018770875083500334,0.015230460921843688,0.015163660654642619,0.014562458249833,0.007080828323313294,0.014762859051436206,0.0012692050768203073,0.044422177688710755,0.009819639278557115,0.019772879091516368,0.020240480961923848,0.025450901803607213,0.032732130928523714,0.023847695390781562,0.011556446225784903,0.02451569806279225,0.027054108216432865,0.01062124248496994,0.01603206412825651,0.017100868403473614,0.01603206412825651,0.014562458249833,0.014896459585838344,0.014161656646626587,0.022712090848363394,0.01736806947227789,0.00554442217768871,0.022110888443553776,0.014562458249833,0.009352037408149633,0.0021376085504342017,0.014696058784235137,0.008550434201736807,0.019305277221108884,0.018169672678690716,0.021042084168336674,0.01282565130260521,0.008416833667334669,0.0156312625250501,0.021042084168336674,0.011623246492985972,0.011222444889779559,0.028122912491649967,0.009686038744154976,0.005811623246492986,0.011556446225784903,0.01503006012024048,0.019906479625918502,0.012358049432197728,0.00888443553774215,0.017100868403473614,0.012224448897795592,0.021643286573146292,0.014562458249833,0.008416833667334669,0.016900467601870407,0.0197060788243153,0.018036072144288578,0.01997327989311957,0.01062124248496994,0.013159652638610554,0.01389445557782231
CP5,0.021429122022662454,0.021197872504432284,0.012872889848146149,0.017883296076466507,0.023124951823017034,0.01934787635859092,0.014877052339474292,0.024049949895937717,0.010868727356818007,0.0467894858552378,0.01341247205734988,0.01957912587682109,0.02058120712248516,0.0028520773915054346,0.01903954366761736,0.0202728744315116,0.006937485546905111,0.012487473984429199,0.01903954366761736,0.022122870577352963,0.020658290295228553,0.010252061974870885,0.015031218684961073,0.016264549448855314,0.007245818237878671,0.004933323055576967,0.017189547521775997,0.023202034995760425,0.016110383103368535,0.01996454174053804,0.015956216757881756,0.022970785477530255,0.007245818237878671,0.017266630694519388,0.01849996145841363,0.014491636475757342,0.016881214830802436,0.024204116241424496,0.009018731210976644,0.009481230247436984,0.0202728744315116,0.008324982656286133,0.01302705619363293,0.003854158637169506,0.011408309566021738,0.028983272951514684,0.011793725429738689,0.010483311493101057,0.015185385030447853,0.015570800894164804,0.016110383103368535,0.015108301857704462,0.0195020427040777,0.01333538888460649,0.008402065829029522,0.014877052339474292,0.016264549448855314,0.016495798967085484,0.015108301857704462,0.007168735065135281,0.016187466276111926,0.016187466276111926,0.010714561011331227
