,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.07885040530582167,0.01915991156963891,0.013264554163596167,0.01915991156963891,0.020633750921149593,0.013264554163596167,0.017686072218128224,0.01989683124539425,0.016212232866617538,0.018422991893883568,0.010316875460574797,0.01989683124539425,0.015475313190862197,0.007369196757553427,0.022844509948415623,0.01105379513633014,0.02431834929992631,0.004421518054532056,0.0007369196757553427,0.009579955784819455,0.022844509948415623,0.002210759027266028,0.03610906411201179,0.01105379513633014,0.009579955784819455,0.0036845983787767134,0.008843036109064112,0.011790714812085483,0.01105379513633014,0.0029476787030213707,0.0036845983787767134,0.0655858511422255,0.006632277081798084,0.0397936624907885,0.01989683124539425,0.01989683124539425,0.010316875460574797,0.01694915254237288,0.013264554163596167,0.014738393515106854,0.0,0.02210759027266028,0.007369196757553427,0.021370670596904937,0.012527634487840826,0.023581429624170966,0.01915991156963891,0.0029476787030213707,0.016212232866617538,0.0014738393515106854,0.0014738393515106854,0.007369196757553427,0.010316875460574797,0.026529108327192335,0.011790714812085483,0.01989683124539425,0.015475313190862197,0.015475313190862197,0.008843036109064112,0.01400147383935151,0.01915991156963891,0.01105379513633014,0.018422991893883568
Fz,0.01383399209486166,0.056818181818181816,0.0266798418972332,0.0029644268774703555,0.001976284584980237,0.005928853754940711,0.03162055335968379,0.011857707509881422,0.001976284584980237,0.014822134387351778,0.019762845849802372,0.03507905138339921,0.012845849802371542,0.00691699604743083,0.02766798418972332,0.007411067193675889,0.011363636363636364,0.003952569169960474,0.016304347826086956,0.005928853754940711,0.012845849802371542,0.031126482213438736,0.0004940711462450593,0.003952569169960474,0.004446640316205534,0.009387351778656126,0.008399209486166008,0.01383399209486166,0.025197628458498024,0.023715415019762844,0.006422924901185771,0.011363636363636364,0.009881422924901186,0.009387351778656126,0.003952569169960474,0.015810276679841896,0.017786561264822136,0.03458498023715415,0.009387351778656126,0.033102766798418976,0.019268774703557312,0.024703557312252964,0.016304347826086956,0.0400197628458498,0.005928853754940711,0.04199604743083004,0.021739130434782608,0.021245059288537548,0.010869565217391304,0.022727272727272728,0.0024703557312252965,0.012351778656126482,0.003458498023715415,0.0266798418972332,0.017292490118577076,0.039525691699604744,0.00691699604743083,0.02816205533596838,0.003458498023715415,0.008893280632411068,0.021739130434782608,0.0004940711462450593,0.0029644268774703555
F3,0.00784313725490196,0.024509803921568627,0.05392156862745098,0.000980392156862745,0.00392156862745098,0.0024509803921568627,0.0392156862745098,0.009313725490196078,0.0,0.024509803921568627,0.018627450980392157,0.030392156862745098,0.013235294117647059,0.00196078431372549,0.03137254901960784,0.004411764705882353,0.003431372549019608,0.006372549019607843,0.018627450980392157,0.006862745098039216,0.011764705882352941,0.03823529411764706,0.0,0.00980392156862745,0.00784313725490196,0.006862745098039216,0.010294117647058823,0.01715686274509804,0.023529411764705882,0.031862745098039214,0.018137254901960786,0.005392156862745098,0.03333333333333333,0.011274509803921568,0.0,0.00784313725490196,0.014215686274509804,0.025,0.004901960784313725,0.029411764705882353,0.011764705882352941,0.030882352941176472,0.00392156862745098,0.029901960784313727,0.00392156862745098,0.03529411764705882,0.021568627450980392,0.027450980392156862,0.008333333333333333,0.02303921568627451,0.00392156862745098,0.016176470588235296,0.006372549019607843,0.018137254901960786,0.01568627450980392,0.03872549019607843,0.013725490196078431,0.029411764705882353,0.00196078431372549,0.01764705882352941,0.025980392156862746,0.0024509803921568627,0.004901960784313725
F7,0.023529411764705882,0.006274509803921568,0.002352941176470588,0.07058823529411765,0.05254901960784314,0.02431372549019608,0.0,0.01647058823529412,0.03764705882352941,0.00392156862745098,0.005490196078431373,0.008627450980392156,0.014901960784313726,0.01647058823529412,0.002352941176470588,0.006274509803921568,0.02431372549019608,0.03058823529411765,0.009411764705882352,0.02196078431372549,0.04549019607843137,0.005490196078431373,0.02196078431372549,0.01019607843137255,0.03215686274509804,0.003137254901960784,0.004705882352941176,0.006274509803921568,0.018823529411764704,0.0,0.001568627450980392,0.04156862745098039,0.0,0.01568627450980392,0.03686274509803922,0.03529411764705882,0.008627450980392156,0.01019607843137255,0.02196078431372549,0.006274509803921568,0.012549019607843137,0.006274509803921568,0.029019607843137254,0.006274509803921568,0.009411764705882352,0.008627450980392156,0.003137254901960784,0.002352941176470588,0.007058823529411765,0.006274509803921568,0.029019607843137254,0.003137254901960784,0.01568627450980392,0.009411764705882352,0.006274509803921568,0.00392156862745098,0.005490196078431373,0.017254901960784313,0.03529411764705882,0.005490196078431373,0.01411764705882353,0.03294117647058824,0.02666666666666667
FT9,0.02575107296137339,0.004291845493562232,0.0068669527896995704,0.05665236051502146,0.07124463519313305,0.020600858369098713,0.0034334763948497852,0.020600858369098713,0.04463519313304721,0.0,0.006008583690987125,0.008583690987124463,0.017167381974248927,0.015450643776824034,0.008583690987124463,0.004291845493562232,0.011158798283261802,0.02575107296137339,0.01201716738197425,0.013733905579399141,0.048068669527897,0.0068669527896995704,0.019742489270386267,0.01201716738197425,0.03175965665236052,0.0,0.0,0.004291845493562232,0.018025751072961373,0.0,0.005150214592274678,0.04206008583690987,0.004291845493562232,0.013733905579399141,0.03347639484978541,0.04291845493562232,0.005150214592274678,0.004291845493562232,0.01630901287553648,0.008583690987124463,0.00944206008583691,0.004291845493562232,0.027467811158798282,0.00944206008583691,0.006008583690987125,0.01201716738197425,0.004291845493562232,0.005150214592274678,0.004291845493562232,0.004291845493562232,0.030901287553648068,0.0,0.017167381974248927,0.01201716738197425,0.0068669527896995704,0.007725321888412017,0.0068669527896995704,0.012875536480686695,0.03862660944206009,0.0,0.024892703862660945,0.034334763948497854,0.027467811158798282
FC5,0.008504252126063032,0.0065032516258129065,0.003501750875437719,0.016508254127063533,0.01200600300150075,0.061030515257628815,0.0030015007503751876,0.0240120060030015,0.02001000500250125,0.017008504252126064,0.025512756378189096,0.0010005002501250625,0.010505252626313157,0.029514757378689346,0.0,0.031015507753876938,0.01150575287643822,0.021510755377688845,0.014507253626813406,0.027013506753376687,0.01200600300150075,0.0025012506253126563,0.02801400700350175,0.025512756378189096,0.03301650825412707,0.025512756378189096,0.02351175587793897,0.01900950475237619,0.018009004502251125,0.0050025012506253125,0.0010005002501250625,0.014507253626813406,0.004502251125562781,0.016008004002001,0.05152576288144072,0.009004502251125562,0.0,0.0,0.04352176088044022,0.0,0.0065032516258129065,0.004502251125562781,0.032016008004002,0.0,0.03601800900450225,0.0,0.0080040020010005,0.0065032516258129065,0.02001000500250125,0.003501750875437719,0.030015007503751877,0.01150575287643822,0.026513256628314157,0.0,0.00400200100050025,0.002001000500250125,0.017008504252126064,0.0050025012506253125,0.03851925962981491,0.0080040020010005,0.0025012506253126563,0.0335167583791896,0.02801400700350175
FC1,0.011488970588235295,0.028952205882352942,0.03860294117647059,0.0,0.002297794117647059,0.001838235294117647,0.06433823529411764,0.011029411764705883,0.009191176470588236,0.015165441176470588,0.011488970588235295,0.03262867647058824,0.014246323529411764,0.0,0.027113970588235295,0.003216911764705882,0.003216911764705882,0.008272058823529412,0.016544117647058824,0.007352941176470588,0.007352941176470588,0.03170955882352941,0.003216911764705882,0.010569852941176471,0.0078125,0.009650735294117647,0.01011029411764706,0.0078125,0.03262867647058824,0.03125,0.011948529411764705,0.006433823529411764,0.02389705882352941,0.004136029411764706,0.003676470588235294,0.004136029411764706,0.014246323529411764,0.02665441176470588,0.01011029411764706,0.030330882352941176,0.017463235294117647,0.03630514705882353,0.011948529411764705,0.03354779411764706,0.004595588235294118,0.03630514705882353,0.022058823529411766,0.03308823529411765,0.004136029411764706,0.025735294117647058,0.00045955882352941176,0.011029411764705883,0.003216911764705882,0.021139705882352942,0.01884191176470588,0.03630514705882353,0.015625,0.02297794117647059,0.004595588235294118,0.009191176470588236,0.02297794117647059,0.002297794117647059,0.011488970588235295
C3,0.013767783386874713,0.010096374483708122,0.008719596145020651,0.008719596145020651,0.01101422670949977,0.02202845341899954,0.009637448370812299,0.06516750803120698,0.014685635612666361,0.01330885727397889,0.029371271225332722,0.004130335016062414,0.027076640660853604,0.039926571821936666,0.005966039467645709,0.02294630564479119,0.01330885727397889,0.014226709499770536,0.018357044515832952,0.022487379531895366,0.006424965580541533,0.012391005048187242,0.02661771454795778,0.01330885727397889,0.02294630564479119,0.018357044515832952,0.027076640660853604,0.013767783386874713,0.017439192290041303,0.008719596145020651,0.004130335016062414,0.014226709499770536,0.002294630564479119,0.02065167508031207,0.03258375401560349,0.023864157870582835,0.017439192290041303,0.005048187241854061,0.011932078935291418,0.004130335016062414,0.009178522257916476,0.0,0.014685635612666361,0.0073428178063331805,0.024782010096374485,0.005966039467645709,0.009637448370812299,0.014226709499770536,0.010555300596603947,0.005507113354749885,0.0289123451124369,0.0073428178063331805,0.027535566773749427,0.011473152822395595,0.03304268012849931,0.005966039467645709,0.011932078935291418,0.0,0.03717301514456173,0.0004589261128958238,0.014685635612666361,0.03396053235429096,0.0073428178063331805
T7,0.015288394718554551,0.0034746351633078527,0.0,0.03474635163307853,0.03683113273106324,0.02849200833912439,0.015983321751216122,0.020152883947185545,0.07574704656011119,0.0006949270326615705,0.01389854065323141,0.002779708130646282,0.01320361362056984,0.02849200833912439,0.0,0.015288394718554551,0.01667824878387769,0.021542738012508687,0.008339124391938846,0.018068102849200834,0.02779708130646282,0.0,0.02571230020847811,0.014593467685892982,0.024322446143154968,0.015983321751216122,0.008339124391938846,0.0236275191104934,0.010423905489923557,0.0,0.001389854065323141,0.027102154273801252,0.0034746351633078527,0.005559416261292564,0.046560111188325225,0.027102154273801252,0.0,0.0,0.022237665045170257,0.0,0.020847810979847115,0.006254343293954135,0.02779708130646282,0.0,0.02779708130646282,0.0,0.014593467685892982,0.005559416261292564,0.0236275191104934,0.004864489228630994,0.034051424600416956,0.0,0.03474635163307853,0.0,0.006254343293954135,0.002779708130646282,0.01250868658790827,0.018763029881862403,0.03474635163307853,0.002779708130646282,0.008339124391938846,0.02779708130646282,0.031966643502432245
TP9,0.011143410852713179,0.012596899224806201,0.02422480620155039,0.001937984496124031,0.0,0.015988372093023256,0.01695736434108527,0.014534883720930232,0.0,0.05765503875968992,0.018410852713178296,0.006782945736434108,0.03246124031007752,0.01065891472868217,0.02616279069767442,0.017926356589147287,0.009689922480620155,0.005813953488372093,0.013565891472868217,0.014534883720930232,0.007751937984496124,0.011627906976744186,0.01065891472868217,0.014534883720930232,0.017926356589147287,0.022771317829457363,0.030523255813953487,0.029554263565891473,0.008236434108527133,0.031007751937984496,0.022771317829457363,0.00872093023255814,0.027616279069767442,0.020833333333333332,0.01065891472868217,0.005813953488372093,0.022286821705426358,0.01695736434108527,0.015019379844961241,0.014534883720930232,0.005813953488372093,0.018410852713178296,0.007751937984496124,0.01065891472868217,0.017926356589147287,0.01695736434108527,0.012596899224806201,0.015503875968992248,0.016472868217054265,0.006782945736434108,0.01308139534883721,0.024709302325581394,0.014534883720930232,0.01308139534883721,0.01937984496124031,0.015019379844961241,0.023255813953488372,0.016472868217054265,0.012112403100775194,0.03246124031007752,0.0024224806201550387,0.01308139534883721,0.01065891472868217
