,FT9,FC1,T7,O1,F1,FT7,TP7,AF8
FT9,0.28888888888888886,0.1259259259259259,0.0,0.0,0.0,0.2962962962962963,0.28888888888888886,0.0
FC1,0.2537313432835821,0.23880597014925373,0.0,0.0,0.0,0.2537313432835821,0.2537313432835821,0.0
T7,0.0,0.0,0.41904761904761906,0.18095238095238095,0.1619047619047619,0.0,0.0,0.23809523809523808
O1,0.0,0.0,0.2714285714285714,0.24285714285714285,0.22857142857142856,0.0,0.0,0.2571428571428571
F1,0.0,0.0,0.265625,0.25,0.234375,0.0,0.0,0.25
FT7,0.2907801418439716,0.12056737588652482,0.0,0.0,0.0,0.2978723404255319,0.2907801418439716,0.0
TP7,0.28888888888888886,0.1259259259259259,0.0,0.0,0.0,0.2962962962962963,0.28888888888888886,0.0
AF8,0.0,0.0,0.3023255813953488,0.22093023255813954,0.19767441860465115,0.0,0.0,0.27906976744186046
