,FT9,T7,TP9,O1,Fp2,F1,PO7,AF4
FT9,0.37815126050420167,0.0,0.37815126050420167,0.21008403361344538,0.0,0.0,0.03361344537815126,0.0
T7,0.012195121951219513,0.4878048780487805,0.012195121951219513,0.0,0.04878048780487805,0.43902439024390244,0.0,0.0
TP9,0.37606837606837606,0.0,0.37606837606837606,0.21367521367521367,0.0,0.0,0.03418803418803419,0.0
O1,0.3246753246753247,0.0,0.3246753246753247,0.2987012987012987,0.0,0.0,0.05194805194805195,0.0
Fp2,0.0,0.35714285714285715,0.0,0.0,0.2857142857142857,0.35714285714285715,0.0,0.0
F1,0.013333333333333334,0.48,0.013333333333333334,0.0,0.05333333333333334,0.44,0.0,0.0
PO7,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.2,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
