,FT9,T7,TP9,O1,Fp2,F1,PO7,AF4
FT9,0.4117647058823529,0.0,0.24705882352941178,0.0,0.0,0.0,0.27058823529411763,0.07058823529411765
T7,0.0,0.42857142857142855,0.0,0.12698412698412698,0.0,0.42857142857142855,0.015873015873015872,0.0
TP9,0.328125,0.0,0.296875,0.0,0.0,0.0,0.28125,0.09375
O1,0.0,0.36,0.0,0.28,0.0,0.36,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.42857142857142855,0.0,0.12698412698412698,0.0,0.42857142857142855,0.015873015873015872,0.0
PO7,0.3333333333333333,0.0,0.26666666666666666,0.0,0.0,0.0,0.32,0.08
AF4,0.2608695652173913,0.0,0.2608695652173913,0.0,0.0,0.0,0.2608695652173913,0.21739130434782608
