,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.44,0.0,0.0,0.08,0.0,0.0,0.48,0.0
O1,0.0,0.27906976744186046,0.2868217054263566,0.0,0.13178294573643412,0.27906976744186046,0.0,0.023255813953488372
Oz,0.0,0.26811594202898553,0.30434782608695654,0.0,0.13043478260869565,0.26811594202898553,0.0,0.028985507246376812
T8,0.375,0.0,0.0,0.25,0.0,0.0,0.375,0.0
Fp2,0.0,0.2465753424657534,0.2465753424657534,0.0,0.2191780821917808,0.2465753424657534,0.0,0.0410958904109589
F1,0.0,0.2748091603053435,0.2824427480916031,0.0,0.13740458015267176,0.2748091603053435,0.0,0.030534351145038167
PO7,0.23529411764705882,0.0,0.0,0.0392156862745098,0.0,0.0,0.7254901960784313,0.0
PO3,0.0,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334,0.20833333333333334,0.0,0.16666666666666666
