,FT9,T7,TP9,O1,Fp2,F1,PO7,AF4
FT9,0.6818181818181818,0.0,0.0,0.045454545454545456,0.13636363636363635,0.0,0.0,0.13636363636363635
T7,0.0,0.4375,0.125,0.3125,0.0,0.125,0.0,0.0
TP9,0.0,0.24242424242424243,0.24242424242424243,0.2727272727272727,0.0,0.24242424242424243,0.0,0.0
O1,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0
Fp2,0.4,0.0,0.0,0.0,0.3,0.0,0.0,0.3
F1,0.0,0.24242424242424243,0.24242424242424243,0.2727272727272727,0.0,0.24242424242424243,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.4,0.0,0.0,0.0,0.3,0.0,0.0,0.3
