,FT9,FC1,T7,O1,F1,FT7,TP7,AF8
FT9,0.1864406779661017,0.12994350282485875,0.0,0.15254237288135594,0.0,0.2033898305084746,0.1977401129943503,0.12994350282485875
FC1,0.17164179104477612,0.15671641791044777,0.0,0.17164179104477612,0.0,0.17164179104477612,0.17164179104477612,0.15671641791044777
T7,0.023809523809523808,0.0,0.9285714285714286,0.0,0.047619047619047616,0.0,0.0,0.0
O1,0.16551724137931034,0.14482758620689656,0.0,0.1724137931034483,0.0,0.1793103448275862,0.1793103448275862,0.15862068965517243
F1,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0
FT7,0.1793478260869565,0.11956521739130435,0.0,0.14130434782608695,0.0,0.22826086956521738,0.20652173913043478,0.125
TP7,0.1853932584269663,0.12359550561797752,0.0,0.14606741573033707,0.0,0.21348314606741572,0.20224719101123595,0.12921348314606743
AF8,0.16666666666666666,0.14285714285714285,0.0,0.1746031746031746,0.0,0.1746031746031746,0.1746031746031746,0.16666666666666666
