,FT9,T7,TP9,O1,Fp2,F1,PO7,AF4
FT9,0.5882352941176471,0.029411764705882353,0.0,0.0,0.0,0.0,0.2647058823529412,0.11764705882352941
T7,0.26666666666666666,0.4,0.0,0.13333333333333333,0.0,0.0,0.2,0.0
TP9,0.0,0.13333333333333333,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.0,0.0,0.0
O1,0.0,0.08163265306122448,0.08163265306122448,0.7551020408163265,0.08163265306122448,0.0,0.0,0.0
Fp2,0.0,0.13333333333333333,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.4186046511627907,0.023255813953488372,0.0,0.0,0.0,0.0,0.37209302325581395,0.18604651162790697
AF4,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.30434782608695654
