,FT9,FC1,T7,O1,F1,FT7,TP7,AF8
FT9,0.43119266055045874,0.13761467889908258,0.0,0.009174311926605505,0.0,0.1834862385321101,0.23853211009174313,0.0
FC1,0.24193548387096775,0.22580645161290322,0.0,0.016129032258064516,0.0,0.25806451612903225,0.25806451612903225,0.0
T7,0.0,0.0,0.29545454545454547,0.2840909090909091,0.09090909090909091,0.0,0.0,0.32954545454545453
O1,0.0,0.0,0.25742574257425743,0.297029702970297,0.07920792079207921,0.0297029702970297,0.009900990099009901,0.32673267326732675
F1,0.0,0.0,0.26666666666666666,0.23333333333333334,0.23333333333333334,0.0,0.0,0.26666666666666666
FT7,0.2235294117647059,0.17647058823529413,0.011764705882352941,0.058823529411764705,0.0,0.24705882352941178,0.23529411764705882,0.047058823529411764
TP7,0.2717391304347826,0.16304347826086957,0.0,0.03260869565217391,0.0,0.2391304347826087,0.2717391304347826,0.021739130434782608
AF8,0.0,0.0,0.2396694214876033,0.256198347107438,0.06611570247933884,0.01652892561983471,0.0,0.4214876033057851
