,FT9,FC1,T7,O1,F1,FT7,TP7,AF8
FT9,0.25301204819277107,0.0,0.0,0.27710843373493976,0.27710843373493976,0.08433734939759036,0.10843373493975904,0.0
FC1,0.0,0.4032258064516129,0.16129032258064516,0.0,0.0,0.0,0.0,0.43548387096774194
T7,0.029411764705882353,0.23529411764705882,0.3235294117647059,0.058823529411764705,0.08823529411764706,0.0,0.0,0.2647058823529412
O1,0.23232323232323232,0.0,0.0,0.29292929292929293,0.31313131313131315,0.0707070707070707,0.09090909090909091,0.0
F1,0.19166666666666668,0.0,0.008333333333333333,0.26666666666666666,0.4,0.058333333333333334,0.075,0.0
FT7,0.1875,0.0,0.0,0.21875,0.21875,0.1875,0.1875,0.0
TP7,0.1951219512195122,0.0,0.0,0.21951219512195122,0.21951219512195122,0.17073170731707318,0.1951219512195122,0.0
AF8,0.0,0.373134328358209,0.16417910447761194,0.0,0.0,0.0,0.0,0.4626865671641791
