,FT9,FC1,T7,O1,F1,FT7,TP7,AF8
FT9,0.18181818181818182,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0
FC1,0.021739130434782608,0.3695652173913043,0.0,0.0,0.0,0.33695652173913043,0.2717391304347826,0.0
T7,0.0,0.0,0.2625,0.25,0.2875,0.0,0.0,0.2
O1,0.0,0.0,0.21518987341772153,0.26582278481012656,0.2911392405063291,0.0,0.0,0.22784810126582278
F1,0.0,0.0,0.19626168224299065,0.21495327102803738,0.4205607476635514,0.0,0.0,0.16822429906542055
FT7,0.02247191011235955,0.34831460674157305,0.0,0.0,0.0,0.33707865168539325,0.2808988764044944,0.011235955056179775
TP7,0.02631578947368421,0.32894736842105265,0.0,0.0,0.0,0.32894736842105265,0.3157894736842105,0.0
AF8,0.0,0.0,0.16091954022988506,0.20689655172413793,0.20689655172413793,0.011494252873563218,0.0,0.41379310344827586
