,FT9,FC1,T7,O1,F1,FT7,TP7,AF8
FT9,0.2352336928608115,0.14689265536723164,0.0,0.11967128916281458,0.016435541859270673,0.21417565485362094,0.21931176168464303,0.048279404211607604
FC1,0.1629245826137018,0.2556131260794473,0.008059873344847437,0.07253886010362694,0.008635578583765112,0.20552677029360966,0.20840529648819806,0.07829591249280368
T7,0.0015278838808250573,0.009167303284950344,0.4377387318563789,0.0962566844919786,0.2612681436210848,0.002291825821237586,0.0,0.1917494270435447
O1,0.11168032786885246,0.05993852459016393,0.06352459016393443,0.2520491803278688,0.09016393442622951,0.13934426229508196,0.14651639344262296,0.1367827868852459
F1,0.02321981424148607,0.010061919504643963,0.25696594427244585,0.13390092879256965,0.3591331269349845,0.023993808049535603,0.02476780185758514,0.16795665634674922
FT7,0.1751192024273949,0.153012570437798,0.0008669267446900737,0.12180320762895536,0.013003901170351105,0.23580407455570004,0.23276983094928477,0.06762028608582575
TP7,0.1759966072943172,0.15139949109414758,0.0,0.12468193384223919,0.013570822731128074,0.22561492790500423,0.23621713316369805,0.07251908396946564
AF8,0.04537719795802609,0.07090187180941576,0.14577424844015882,0.1497447532614861,0.12422007941009643,0.08054452637549632,0.09075439591605218,0.2926829268292683
