,FT9,FC1,T7,O1,F1,FT7,TP7,AF8
FT9,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222
FC1,0.008620689655172414,0.3706896551724138,0.008620689655172414,0.0,0.0,0.07758620689655173,0.1724137931034483,0.3620689655172414
T7,0.0,0.0,0.3220338983050847,0.3220338983050847,0.3559322033898305,0.0,0.0,0.0
O1,0.0,0.0,0.21518987341772153,0.379746835443038,0.4050632911392405,0.0,0.0,0.0
F1,0.0,0.0,0.1743119266055046,0.30275229357798167,0.5229357798165137,0.0,0.0,0.0
FT7,0.02564102564102564,0.2564102564102564,0.0,0.0,0.0,0.20512820512820512,0.2564102564102564,0.2564102564102564
TP7,0.014285714285714285,0.3,0.0,0.0,0.0,0.12857142857142856,0.2571428571428571,0.3
AF8,0.008620689655172414,0.3706896551724138,0.008620689655172414,0.0,0.0,0.07758620689655173,0.1724137931034483,0.3620689655172414
