,FT9,T7,TP9,P7,O1,P5,PO7,CPz
FT9,0.2808988764044944,0.0,0.24719101123595505,0.0,0.0,0.0,0.20224719101123595,0.2696629213483146
T7,0.0,0.38095238095238093,0.0,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0
TP9,0.275,0.0,0.25,0.0,0.0,0.0,0.2125,0.2625
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.3448275862068966,0.0,0.0,0.3103448275862069,0.3448275862068966,0.0,0.0
P5,0.0,0.3709677419354839,0.0,0.0,0.2903225806451613,0.3387096774193548,0.0,0.0
PO7,0.2676056338028169,0.0,0.2535211267605634,0.0,0.0,0.0,0.22535211267605634,0.2535211267605634
CPz,0.2736842105263158,0.0,0.23157894736842105,0.0,0.0,0.0,0.18947368421052632,0.30526315789473685
