,FT9,T7,TP9,O1,Fp2,F1,PO7,AF4
FT9,0.2627118644067797,0.0,0.2542372881355932,0.0,0.0,0.0,0.288135593220339,0.19491525423728814
T7,0.0,0.24528301886792453,0.0,0.27358490566037735,0.20754716981132076,0.27358490566037735,0.0,0.0
TP9,0.2631578947368421,0.0,0.2543859649122807,0.0,0.0,0.0,0.2807017543859649,0.20175438596491227
O1,0.0072992700729927005,0.20437956204379562,0.0072992700729927005,0.29927007299270075,0.16058394160583941,0.31386861313868614,0.0072992700729927005,0.0
Fp2,0.0,0.25,0.0,0.26136363636363635,0.22727272727272727,0.26136363636363635,0.0,0.0
F1,0.006666666666666667,0.18666666666666668,0.006666666666666667,0.2866666666666667,0.14666666666666667,0.36,0.006666666666666667,0.0
PO7,0.22602739726027396,0.0,0.21232876712328766,0.0,0.0,0.0,0.4041095890410959,0.15753424657534246
AF4,0.25842696629213485,0.0,0.24719101123595505,0.0,0.0,0.0,0.25842696629213485,0.23595505617977527
