,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.3829787234042553,0.0,0.0,0.0,0.0,0.0,0.26595744680851063,0.35106382978723405
O1,0.0,0.391304347826087,0.29347826086956524,0.0,0.15217391304347827,0.16304347826086957,0.0,0.0
Oz,0.0,0.34177215189873417,0.3037974683544304,0.0,0.16455696202531644,0.189873417721519,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.2727272727272727,0.2727272727272727,0.0,0.23636363636363636,0.21818181818181817,0.0,0.0
F1,0.0,0.2777777777777778,0.2777777777777778,0.0,0.2037037037037037,0.24074074074074073,0.0,0.0
PO7,0.3424657534246575,0.0,0.0,0.0,0.0,0.0,0.3150684931506849,0.3424657534246575
PO3,0.37209302325581395,0.0,0.0,0.0,0.0,0.0,0.27906976744186046,0.3488372093023256
