,FT9,FC1,T7,O1,F1,FT7,TP7,AF8
FT9,0.23,0.24,0.0,0.02,0.0,0.25,0.24,0.02
FC1,0.211864406779661,0.3050847457627119,0.0,0.00847457627118644,0.0,0.2457627118644068,0.22033898305084745,0.00847457627118644
T7,0.0,0.0,0.2727272727272727,0.23863636363636365,0.25,0.0,0.0,0.23863636363636365
O1,0.0,0.0,0.21904761904761905,0.2857142857142857,0.20952380952380953,0.0,0.0,0.2857142857142857
F1,0.0,0.0,0.27380952380952384,0.23809523809523808,0.25,0.0,0.0,0.23809523809523808
FT7,0.22429906542056074,0.2523364485981308,0.0,0.018691588785046728,0.0,0.2523364485981308,0.2336448598130841,0.018691588785046728
TP7,0.22549019607843138,0.24509803921568626,0.0,0.0196078431372549,0.0,0.2549019607843137,0.23529411764705882,0.0196078431372549
AF8,0.0,0.0,0.22330097087378642,0.2815533980582524,0.21359223300970873,0.0,0.0,0.2815533980582524
