,FT9,T7,TP9,P7,O1,P5,PO7,CPz
FT9,0.2849162011173184,0.0,0.2681564245810056,0.0,0.00558659217877095,0.0,0.24581005586592178,0.19553072625698323
T7,0.0,0.3082191780821918,0.0,0.3150684931506849,0.1506849315068493,0.22602739726027396,0.0,0.0
TP9,0.2774566473988439,0.0,0.2658959537572254,0.0,0.005780346820809248,0.0,0.24855491329479767,0.2023121387283237
P7,0.0,0.3082191780821918,0.0,0.3150684931506849,0.1506849315068493,0.22602739726027396,0.0,0.0
O1,0.0,0.2553191489361702,0.0,0.2553191489361702,0.23404255319148937,0.2553191489361702,0.0,0.0
P5,0.0,0.2833333333333333,0.0,0.2833333333333333,0.175,0.25833333333333336,0.0,0.0
PO7,0.26506024096385544,0.0,0.25903614457831325,0.0,0.006024096385542169,0.0,0.25903614457831325,0.21084337349397592
CPz,0.2536231884057971,0.0,0.2536231884057971,0.0,0.007246376811594203,0.0,0.2536231884057971,0.2318840579710145
