,FT9,T7,TP9,P7,O1,P5,PO7,CPz
FT9,0.23809523809523808,0.0,0.2222222222222222,0.0,0.0,0.0,0.2698412698412698,0.2698412698412698
T7,0.0,0.2413793103448276,0.0,0.22988505747126436,0.26436781609195403,0.26436781609195403,0.0,0.0
TP9,0.24561403508771928,0.0,0.22807017543859648,0.0,0.0,0.0,0.2631578947368421,0.2631578947368421
P7,0.0,0.24691358024691357,0.0,0.2345679012345679,0.25925925925925924,0.25925925925925924,0.0,0.0
O1,0.0,0.17886178861788618,0.0,0.17073170731707318,0.3252032520325203,0.3252032520325203,0.0,0.0
P5,0.0,0.17886178861788618,0.0,0.17073170731707318,0.3252032520325203,0.3252032520325203,0.0,0.0
PO7,0.14953271028037382,0.0,0.1308411214953271,0.0,0.0,0.0,0.35514018691588783,0.3644859813084112
CPz,0.14414414414414414,0.0,0.12612612612612611,0.0,0.0,0.0,0.36036036036036034,0.36936936936936937
