,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365
O1,0.0,0.3055555555555556,0.3055555555555556,0.0,0.09722222222222222,0.2916666666666667,0.0,0.0
Oz,0.0,0.3,0.3,0.0,0.1,0.3,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.25925925925925924,0.25925925925925924,0.0,0.2222222222222222,0.25925925925925924,0.0,0.0
F1,0.0,0.30158730158730157,0.30158730158730157,0.0,0.09523809523809523,0.30158730158730157,0.0,0.0
PO7,0.25,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4166666666666667
PO3,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.7407407407407407
