,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.24050632911392406,0.0,0.25316455696202533,0.26582278481012656,0.0,0.24050632911392406
T8,0.0,0.0,0.0,0.7763157894736842,0.0,0.0,0.2236842105263158,0.0
Fp2,0.0,0.0,0.23333333333333334,0.0,0.26666666666666666,0.2777777777777778,0.0,0.2222222222222222
F1,0.0,0.0,0.23333333333333334,0.0,0.25555555555555554,0.28888888888888886,0.0,0.2222222222222222
PO7,0.0,0.0,0.0,0.5151515151515151,0.0,0.0,0.48484848484848486,0.0
PO3,0.0,0.0,0.24,0.0,0.25333333333333335,0.26666666666666666,0.0,0.24
