,FT9,T7,TP9,P7,O1,P5,PO7,CPz
FT9,0.2222222222222222,0.0,0.25396825396825395,0.0,0.25396825396825395,0.25396825396825395,0.0,0.015873015873015872
T7,0.0,0.43478260869565216,0.0,0.5,0.0,0.0,0.06521739130434782,0.0
TP9,0.1744186046511628,0.0,0.27906976744186046,0.0,0.29069767441860467,0.2441860465116279,0.0,0.011627906976744186
P7,0.0,0.43137254901960786,0.0,0.5098039215686274,0.0,0.0,0.058823529411764705,0.0
O1,0.16304347826086957,0.0,0.2608695652173913,0.0,0.33695652173913043,0.22826086956521738,0.0,0.010869565217391304
P5,0.18666666666666668,0.0,0.28,0.0,0.28,0.25333333333333335,0.0,0.0
PO7,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0,0.0,0.2727272727272727,0.0
CPz,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111
