,FT9,T7,TP9,P7,O1,P5,PO7,CPz
FT9,0.23170731707317074,0.0,0.25609756097560976,0.0,0.25609756097560976,0.25609756097560976,0.0,0.0
T7,0.0,0.4153846153846154,0.0,0.2153846153846154,0.0,0.0,0.36923076923076925,0.0
TP9,0.21739130434782608,0.0,0.25,0.0,0.2717391304347826,0.2608695652173913,0.0,0.0
P7,0.0,0.35714285714285715,0.0,0.30952380952380953,0.0,0.0,0.3333333333333333,0.0
O1,0.19230769230769232,0.0,0.22115384615384615,0.0,0.2980769230769231,0.28846153846153844,0.0,0.0
P5,0.19230769230769232,0.0,0.22115384615384615,0.0,0.2980769230769231,0.28846153846153844,0.0,0.0
PO7,0.0,0.40625,0.0,0.21875,0.0,0.0,0.375,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
