,FT9,T7,TP9,P7,O1,P5,PO7,CPz
FT9,0.23684210526315788,0.0,0.25,0.0,0.2631578947368421,0.10526315789473684,0.0,0.14473684210526316
T7,0.0,0.6486486486486487,0.0,0.1891891891891892,0.0,0.0,0.16216216216216217,0.0
TP9,0.2328767123287671,0.0,0.2465753424657534,0.0,0.2602739726027397,0.1095890410958904,0.0,0.1506849315068493
P7,0.0,0.3888888888888889,0.0,0.3333333333333333,0.0,0.0,0.2777777777777778,0.0
O1,0.2375,0.0,0.25,0.0,0.275,0.1,0.0,0.1375
P5,0.1951219512195122,0.0,0.21951219512195122,0.0,0.21951219512195122,0.17073170731707318,0.0,0.1951219512195122
PO7,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0,0.29411764705882354,0.0
CPz,0.20754716981132076,0.0,0.22641509433962265,0.0,0.22641509433962265,0.1509433962264151,0.0,0.18867924528301888
