,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.17333333333333334,0.035555555555555556,0.17777777777777778,0.07555555555555556,0.17777777777777778,0.17777777777777778,0.18222222222222223,0.0
O1,0.14545454545454545,0.12727272727272726,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.14545454545454545,0.0
Oz,0.1724137931034483,0.034482758620689655,0.17672413793103448,0.07327586206896551,0.17672413793103448,0.1810344827586207,0.1853448275862069,0.0
T8,0.1574074074074074,0.07407407407407407,0.1574074074074074,0.1388888888888889,0.1574074074074074,0.1574074074074074,0.1574074074074074,0.0
Fp2,0.16141732283464566,0.031496062992125984,0.16535433070866143,0.06692913385826772,0.23228346456692914,0.16929133858267717,0.1732283464566929,0.0
F1,0.16942148760330578,0.03305785123966942,0.17768595041322313,0.07024793388429752,0.17768595041322313,0.18181818181818182,0.19008264462809918,0.0
PO7,0.16666666666666666,0.031746031746031744,0.1746031746031746,0.06746031746031746,0.17857142857142858,0.1865079365079365,0.19444444444444445,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.9767441860465116
