,FT9,T7,TP9,P7,O1,P5,PO7,CPz
FT9,0.22,0.0,0.26,0.0,0.26,0.26,0.0,0.0
T7,0.0,0.38461538461538464,0.0,0.38461538461538464,0.0,0.0,0.23076923076923078,0.0
TP9,0.15789473684210525,0.0,0.27631578947368424,0.0,0.2631578947368421,0.3026315789473684,0.0,0.0
P7,0.0,0.38461538461538464,0.0,0.38461538461538464,0.0,0.0,0.23076923076923078,0.0
O1,0.16176470588235295,0.0,0.27941176470588236,0.0,0.2647058823529412,0.29411764705882354,0.0,0.0
P5,0.14942528735632185,0.0,0.26436781609195403,0.0,0.22988505747126436,0.3563218390804598,0.0,0.0
PO7,0.0,0.35135135135135137,0.0,0.35135135135135137,0.0,0.0,0.2972972972972973,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
