,FT9,T7,TP9,P7,O1,P5,PO7,CPz
FT9,0.3333333333333333,0.13333333333333333,0.0,0.2,0.0,0.0,0.3333333333333333,0.0
T7,0.2727272727272727,0.18181818181818182,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0
TP9,0.0,0.0,0.30434782608695654,0.0,0.34782608695652173,0.34782608695652173,0.0,0.0
P7,0.3076923076923077,0.15384615384615385,0.0,0.23076923076923078,0.0,0.0,0.3076923076923077,0.0
O1,0.0,0.0,0.13725490196078433,0.0,0.4117647058823529,0.45098039215686275,0.0,0.0
P5,0.0,0.0,0.13725490196078433,0.0,0.4117647058823529,0.45098039215686275,0.0,0.0
PO7,0.17857142857142858,0.07142857142857142,0.0,0.10714285714285714,0.0,0.0,0.6428571428571429,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
