,FT9,T7,TP9,P7,O1,P5,PO7,CPz
FT9,0.2894736842105263,0.0,0.09210526315789473,0.02631578947368421,0.013157894736842105,0.013157894736842105,0.2894736842105263,0.27631578947368424
T7,0.0,0.3220338983050847,0.0,0.0,0.3389830508474576,0.3389830508474576,0.0,0.0
TP9,0.25806451612903225,0.0,0.1935483870967742,0.06451612903225806,0.0,0.0,0.22580645161290322,0.25806451612903225
P7,0.21428571428571427,0.0,0.21428571428571427,0.14285714285714285,0.0,0.0,0.21428571428571427,0.21428571428571427
O1,0.0,0.2413793103448276,0.0,0.0,0.3793103448275862,0.3793103448275862,0.0,0.0
P5,0.0,0.23595505617977527,0.0,0.0,0.38202247191011235,0.38202247191011235,0.0,0.0
PO7,0.3037974683544304,0.0,0.08860759493670886,0.02531645569620253,0.0,0.0,0.3037974683544304,0.27848101265822783
CPz,0.2876712328767123,0.0,0.0958904109589041,0.0273972602739726,0.0136986301369863,0.0136986301369863,0.2876712328767123,0.273972602739726
