,FT9,FC1,T7,O1,F1,FT7,TP7,AF8
FT9,0.16071428571428573,0.17261904761904762,0.0,0.17857142857142858,0.0,0.17857142857142858,0.17857142857142858,0.13095238095238096
FC1,0.15384615384615385,0.17032967032967034,0.0,0.18681318681318682,0.0,0.1813186813186813,0.1813186813186813,0.12637362637362637
T7,0.0,0.0,0.5441176470588235,0.0,0.4411764705882353,0.014705882352941176,0.0,0.0
O1,0.14583333333333334,0.16666666666666666,0.0,0.1875,0.0,0.1875,0.18229166666666666,0.13020833333333334
F1,0.0,0.0,0.5087719298245614,0.0,0.47368421052631576,0.017543859649122806,0.0,0.0
FT7,0.1477832512315271,0.16748768472906403,0.0,0.18226600985221675,0.0,0.2019704433497537,0.18226600985221675,0.11822660098522167
TP7,0.15025906735751296,0.17098445595854922,0.0,0.18652849740932642,0.0,0.18652849740932642,0.18134715025906736,0.12435233160621761
AF8,0.15384615384615385,0.16153846153846155,0.0,0.17692307692307693,0.0,0.16923076923076924,0.16923076923076924,0.16923076923076924
