,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.4583333333333333,0.0,0.0,0.0,0.0,0.041666666666666664,0.5,0.0
O1,0.0,0.2,0.19047619047619047,0.0,0.21904761904761905,0.20952380952380953,0.0,0.18095238095238095
Oz,0.0,0.2018348623853211,0.1926605504587156,0.0,0.21100917431192662,0.21100917431192662,0.0,0.1834862385321101
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.14285714285714285,0.13664596273291926,0.0,0.391304347826087,0.19875776397515527,0.0,0.13043478260869565
F1,0.0,0.17293233082706766,0.17293233082706766,0.0,0.2556390977443609,0.23308270676691728,0.0,0.16541353383458646
PO7,0.24489795918367346,0.0,0.0,0.0,0.0,0.02040816326530612,0.7346938775510204,0.0
PO3,0.0,0.19811320754716982,0.19811320754716982,0.0,0.20754716981132076,0.20754716981132076,0.0,0.18867924528301888
