,FT9,T7,TP9,O1,Fp2,F1,PO7,AF4
FT9,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
T7,0.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.5294117647058824,0.0
TP9,0.0,0.0,0.4794520547945205,0.5205479452054794,0.0,0.0,0.0,0.0
O1,0.0,0.013157894736842105,0.47368421052631576,0.5131578947368421,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.43243243243243246,0.0,0.0,0.0,0.0,0.5675675675675675,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
