,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.3287671232876712,0.0273972602739726,0.0,0.0,0.2328767123287671,0.3150684931506849,0.0958904109589041,0.0
O1,0.23529411764705882,0.29411764705882354,0.0,0.0,0.17647058823529413,0.29411764705882354,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.30357142857142855,0.017857142857142856,0.0,0.0,0.26785714285714285,0.30357142857142855,0.10714285714285714,0.0
F1,0.32894736842105265,0.039473684210526314,0.0,0.0,0.2236842105263158,0.3157894736842105,0.09210526315789473,0.0
PO7,0.30434782608695654,0.0,0.0,0.0,0.17391304347826086,0.2608695652173913,0.2608695652173913,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
