,FT9,T7,TP9,O1,Fp2,F1,PO7,AF4
FT9,0.32142857142857145,0.0,0.3,0.15714285714285714,0.0,0.0,0.22142857142857142,0.0
T7,0.0,0.5692307692307692,0.0,0.0,0.06153846153846154,0.36923076923076925,0.0,0.0
TP9,0.30597014925373134,0.0,0.29850746268656714,0.16417910447761194,0.0,0.0,0.23134328358208955,0.0
O1,0.2558139534883721,0.0,0.2558139534883721,0.23255813953488372,0.0,0.0,0.2558139534883721,0.0
Fp2,0.0,0.35714285714285715,0.0,0.0,0.2857142857142857,0.35714285714285715,0.0,0.0
F1,0.0,0.48,0.0,0.0,0.08,0.44,0.0,0.0
PO7,0.2782608695652174,0.0,0.2782608695652174,0.19130434782608696,0.0,0.0,0.25217391304347825,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
