,FT9,FC1,T7,O1,F1,FT7,TP7,AF8
FT9,0.2648648648648649,0.21081081081081082,0.0,0.0918918918918919,0.0,0.20540540540540542,0.22162162162162163,0.005405405405405406
FC1,0.23391812865497075,0.21637426900584794,0.0,0.09941520467836257,0.0,0.21637426900584794,0.22807017543859648,0.005847953216374269
T7,0.0,0.0,0.36666666666666664,0.0,0.25833333333333336,0.0,0.0,0.375
O1,0.2,0.2,0.0,0.18823529411764706,0.0,0.2,0.2,0.011764705882352941
F1,0.0,0.0,0.34831460674157305,0.0,0.3146067415730337,0.0,0.0,0.33707865168539325
FT7,0.2331288343558282,0.2147239263803681,0.0,0.10429447852760736,0.0,0.2147239263803681,0.22699386503067484,0.006134969325153374
TP7,0.24431818181818182,0.2159090909090909,0.0,0.09659090909090909,0.0,0.21022727272727273,0.22727272727272727,0.005681818181818182
AF8,0.0,0.0,0.373015873015873,0.0,0.24603174603174602,0.0,0.0,0.38095238095238093
