,FT9,FC1,T7,O1,F1,FT7,TP7,AF8
FT9,0.13636363636363635,0.18181818181818182,0.0,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.13636363636363635
FC1,0.02564102564102564,0.358974358974359,0.008547008547008548,0.03418803418803419,0.0,0.27350427350427353,0.27350427350427353,0.02564102564102564
T7,0.0,0.0,0.47368421052631576,0.0,0.5263157894736842,0.0,0.0,0.0
O1,0.12,0.2,0.0,0.16,0.0,0.2,0.2,0.12
F1,0.0,0.0,0.3888888888888889,0.0,0.6111111111111112,0.0,0.0,0.0
FT7,0.0297029702970297,0.32673267326732675,0.0,0.039603960396039604,0.0,0.2871287128712871,0.2871287128712871,0.0297029702970297
TP7,0.0297029702970297,0.32673267326732675,0.0,0.039603960396039604,0.0,0.2871287128712871,0.2871287128712871,0.0297029702970297
AF8,0.13636363636363635,0.18181818181818182,0.0,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.13636363636363635
