,FT9,FC1,T7,O1,F1,FT7,TP7,AF8
FT9,0.20652173913043478,0.21739130434782608,0.0,0.15217391304347827,0.0,0.21195652173913043,0.21195652173913043,0.0
FC1,0.20725388601036268,0.22279792746113988,0.0,0.14507772020725387,0.0,0.21243523316062177,0.21243523316062177,0.0
T7,0.0,0.0,0.40540540540540543,0.0,0.38738738738738737,0.0,0.0,0.2072072072072072
O1,0.2,0.2074074074074074,0.0,0.1925925925925926,0.0,0.2,0.2,0.0
F1,0.0,0.0,0.3942307692307692,0.0,0.38461538461538464,0.0,0.0,0.22115384615384615
FT7,0.20540540540540542,0.22162162162162163,0.0,0.15135135135135136,0.0,0.21081081081081082,0.21081081081081082,0.0
TP7,0.20634920634920634,0.2222222222222222,0.0,0.14814814814814814,0.0,0.21164021164021163,0.21164021164021163,0.0
AF8,0.0,0.0,0.34328358208955223,0.0,0.34328358208955223,0.0,0.0,0.31343283582089554
