,FT9,T7,TP9,O1,Fp2,F1,PO7,AF4
FT9,0.5405405405405406,0.0,0.32432432432432434,0.0,0.10810810810810811,0.0,0.0,0.02702702702702703
T7,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
TP9,0.36666666666666664,0.0,0.4,0.03333333333333333,0.16666666666666666,0.0,0.0,0.03333333333333333
O1,0.0,0.3333333333333333,0.0,0.34782608695652173,0.0,0.3188405797101449,0.0,0.0
Fp2,0.18181818181818182,0.0,0.36363636363636365,0.09090909090909091,0.36363636363636365,0.0,0.0,0.0
F1,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.2
