,FT9,T7,TP9,O1,Fp2,F1,PO7,AF4
FT9,0.330188679245283,0.0,0.33962264150943394,0.0,0.330188679245283,0.0,0.0,0.0
T7,0.0,0.3282442748091603,0.0,0.030534351145038167,0.0,0.32061068702290074,0.04580152671755725,0.2748091603053435
TP9,0.3302752293577982,0.0,0.3394495412844037,0.0,0.3302752293577982,0.0,0.0,0.0
O1,0.0,0.21739130434782608,0.0,0.17391304347826086,0.0,0.21739130434782608,0.17391304347826086,0.21739130434782608
Fp2,0.330188679245283,0.0,0.33962264150943394,0.0,0.330188679245283,0.0,0.0,0.0
F1,0.0,0.3282442748091603,0.0,0.030534351145038167,0.0,0.32061068702290074,0.04580152671755725,0.2748091603053435
PO7,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.15384615384615385
AF4,0.0,0.3130434782608696,0.0,0.034782608695652174,0.0,0.3130434782608696,0.05217391304347826,0.28695652173913044
