,FT9,FC1,T7,O1,F1,FT7,TP7,AF8
FT9,0.18584070796460178,0.0,0.0,0.20353982300884957,0.0,0.20353982300884957,0.20353982300884957,0.20353982300884957
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
O1,0.12727272727272726,0.0,0.0,0.3212121212121212,0.0,0.16363636363636364,0.21212121212121213,0.17575757575757575
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.1590909090909091,0.0,0.0,0.2196969696969697,0.0,0.19696969696969696,0.2196969696969697,0.20454545454545456
TP7,0.14473684210526316,0.0,0.0,0.24342105263157895,0.0,0.18421052631578946,0.23026315789473684,0.19736842105263158
AF8,0.15384615384615385,0.0,0.0,0.23076923076923078,0.0,0.19230769230769232,0.2153846153846154,0.2076923076923077
