,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.1568627450980392,0.13725490196078433,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413
O1,0.12244897959183673,0.17346938775510204,0.1836734693877551,0.0,0.17346938775510204,0.19387755102040816,0.0,0.15306122448979592
Oz,0.11643835616438356,0.13013698630136986,0.21232876712328766,0.0,0.1643835616438356,0.2328767123287671,0.0,0.14383561643835616
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.12878787878787878,0.14393939393939395,0.1893939393939394,0.0,0.18181818181818182,0.19696969696969696,0.0,0.1590909090909091
F1,0.10897435897435898,0.12179487179487179,0.21153846153846154,0.0,0.16025641025641027,0.2564102564102564,0.0,0.14102564102564102
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.038461538461538464
PO3,0.13953488372093023,0.13178294573643412,0.18604651162790697,0.0,0.18604651162790697,0.18604651162790697,0.0,0.17054263565891473
