,FT9,T7,TP9,O1,Fp2,F1,PO7,AF4
FT9,0.2,0.0,0.25,0.25,0.2,0.0,0.1,0.0
T7,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
TP9,0.07692307692307693,0.0,0.38461538461538464,0.4230769230769231,0.07692307692307693,0.0,0.038461538461538464,0.0
O1,0.057971014492753624,0.0,0.3188405797101449,0.5362318840579711,0.057971014492753624,0.0,0.028985507246376812,0.0
Fp2,0.2,0.0,0.25,0.25,0.2,0.0,0.1,0.0
F1,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
PO7,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.14285714285714285,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
