,FT9,T7,TP9,O1,Fp2,F1,PO7,AF4
FT9,0.25263157894736843,0.15789473684210525,0.0,0.28421052631578947,0.0,0.2736842105263158,0.0,0.031578947368421054
T7,0.23076923076923078,0.23076923076923078,0.0,0.24615384615384617,0.0,0.24615384615384617,0.0,0.046153846153846156
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.2047244094488189,0.12598425196850394,0.0,0.33070866141732286,0.0,0.31496062992125984,0.0,0.023622047244094488
Fp2,0.0,0.0,0.0,0.0,0.47619047619047616,0.0,0.5238095238095238,0.0
F1,0.20491803278688525,0.13114754098360656,0.0,0.32786885245901637,0.0,0.3114754098360656,0.0,0.02459016393442623
PO7,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.5833333333333334,0.0
AF4,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.0,0.21052631578947367,0.0,0.15789473684210525
