,FT9,FC1,T7,O1,F1,FT7,TP7,AF8
FT9,0.23529411764705882,0.0,0.0,0.24705882352941178,0.0,0.25882352941176473,0.25882352941176473,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.34177215189873417,0.0,0.2911392405063291,0.0,0.0,0.3670886075949367
O1,0.22988505747126436,0.0,0.0,0.2413793103448276,0.0,0.26436781609195403,0.26436781609195403,0.0
F1,0.0,0.0,0.3333333333333333,0.0,0.3181818181818182,0.0,0.0,0.3484848484848485
FT7,0.20754716981132076,0.0,0.0,0.2169811320754717,0.0,0.2830188679245283,0.29245283018867924,0.0
TP7,0.20754716981132076,0.0,0.0,0.2169811320754717,0.0,0.2830188679245283,0.29245283018867924,0.0
AF8,0.0,0.0,0.3,0.0,0.23333333333333334,0.0,0.0,0.4666666666666667
